id,service_id,taxonomy_term_id
3226,1350703837531736,1228385258535588
3227,1350703837531736,1212005456553071
3229,1350703837531737,893915418546777
3230,1350703837531737,770192788997350
3231,1350703837531736,867392726213096
3232,1350703837531737,1212005456553071
3233,1350703837531737,745675631776034
3234,1350703837531737,1054161113243743
3235,1350703837531737,1091485627676359
3236,1350703837531738,1212005456553071
3237,1350703837531738,745675631776034
3238,1350703837531738,1054161113243743
3239,1350703837531738,976566727118378
3240,1350703837531738,642400689111037
3241,1350703837531738,907018824409869
3242,1350703837531739,1212005456553071
3243,1350703837531739,745675631776034
3244,1350703837531739,1054161113243743
3245,1350703837531739,976566727118378
3246,1350703837531739,1203472306779632
3247,1350703837531740,976566727118378
3248,1350703837531740,785129242888069
3249,1350703837531740,615363042499687
3250,1350703837531740,1118011435663674
3251,1350703837531741,976566727118378
3252,1350703837531741,785129242888069
3253,1350703837531741,615363042499687
3254,1350703837531741,1118011435663674
3255,1350703837531742,976566727118378
3256,1350703837531742,785129242888069
3257,1350703837531742,1212005456553071
3258,1350703837531742,745675631776034
3259,1350703837531742,615363042499687
3260,1350703837531742,1118011435663674
3261,1350703837531742,1054161113243743
3262,1350703837531742,893915418546777
3263,1350703837531742,935458216016910
3264,1350703837531742,1074032646839342
3265,1350703837531743,893915418546777
3266,1350703837531743,1186613002076967
3267,1350703837531743,976566727118378
3268,1350703837531743,907018824409869
3269,1350703837531743,1132205886737577
3270,1350703837531743,1074032646839342
3272,1350703837531744,777005893906972
3273,1350703837531744,899387596744807
3274,1350703837531744,1212005456553071
3275,1350703837531744,745675631776034
3276,1350703837531744,615363042499687
3277,1350703837531744,1118011435663674
3278,1350703837531744,1054161113243743
3279,1350703837531744,1150913699729234
3280,1350703837531744,608267763327487
3281,1350703837531744,976566727118378
3282,1350703837531744,642400689111037
3283,1350703837531744,567772705271262
3284,1350703837531744,771397719308358
3285,1350703837531744,812704423326314
3286,1350703837531744,625531295881156
3287,1350703837531744,832122112723102
3288,1350703837531744,798567761994199
3289,1350703837531744,879394671891223
3290,1350703837531744,792078943886000
3291,1350703837531744,1169956847122981
3292,1350703837531744,975831365187379
3293,1350703837531744,893915418546777
3295,1350703837531744,884987017087539
3296,1350703837531745,1210543691411181
3297,1350703837531745,1289547496287422
3298,1350703837531745,1150913699729234
3299,1350703837531745,608267763327487
3300,1350703837531745,615363042499687
3301,1350703837531745,1118011435663674
3302,1350703837531745,1212005456553071
3303,1350703837531745,745675631776034
3304,1350703837531745,1054161113243743
3305,1350703837531745,899387596744807
3306,1350703837531745,698447380354993
3307,1350703837531745,976566727118378
3308,1350703837531745,981004781284407
3309,1350703837531745,879394671891223
3310,1350703837531745,1235658330362031
3311,1350703837531745,785129242888069
3312,1350703837531746,615363042499687
3313,1350703837531746,1118011435663674
3314,1350703837531746,1212005456553071
3315,1350703837531746,745675631776034
3316,1350703837531746,976566727118378
3317,1350703837531746,760682869186995
3385,1350703837531685,976566727118378
3386,1350703837531685,899387596744807
3428,1350703837531749,1169956847122981
3429,1350703837531749,975831365187379
3430,1350703837531749,1305774265925553
3431,1350703837531749,1125729387706168
3432,1350703837531749,817592898756695
3433,1350703837531749,918424242217476
3434,1350703837531749,915117964681420
3435,1350703837531749,996413864069591
3436,1350703837531749,929932272422839
3437,1350703837531749,1218316969190320
3438,1350703837531750,976566727118378
3439,1350703837531750,980955652303843
3440,1350703837531750,1178144711860898
3441,1350703837531730,893915418546777
3442,1350703837531730,888476474892241
3443,1350703837531730,771397719308358
3444,1350703837531730,1167670310712474
3445,1350703837531730,785129242888069
3446,1350703837531730,1193736021448376
3447,1350703837531730,976566727118378
3448,1350703837531730,760682869186995
3449,1350703837531730,567772705271262
3450,1350703837531730,642400689111037
3451,1350703837531730,666755781872045
3452,1350703837531730,1102011945010404
3453,1350703837531730,570784632226026
3454,1350703837531730,980955652303843
3455,1350703837531730,796915569268030
3456,1350703837531730,1187711875770801
3457,1350703837531730,1210543691411181
3458,1350703837531730,1149991867826919
3490,1350703837531730,879394671891223
3491,1350703837531730,899387596744807
3492,1350703837531730,832122112723102
3495,1350703837531751,893915418546777
3496,1350703837531751,1275047956986417
3497,1350703837531751,1270273494511913
3498,1350703837531751,1247837810727455
3499,1350703837531751,911240657187696
3500,1350703837531751,646077810643985
3501,1350703837531751,615363042499687
3502,1350703837531751,938191190087284
3503,1350703837531736,1102011945010404
3504,1350703837531736,955005533722335
3505,1350703837531736,976566727118378
3506,1350703837531736,1132205886737577
3507,1350703837531736,980955652303843
3508,1350703837531741,683587755864681
3509,1350703837531750,893915418546777
3510,1350703837531752,976566727118378
3511,1350703837531752,666755781872045
3512,1350703837531752,771397719308358
3513,1350703837531752,625531295881156
3514,1350703837531752,796915569268030
3515,1350703837531752,1187711875770801
3516,1350703837531752,1312289963424379
3517,1350703837531752,1151454077163181
3518,1350703837531752,832122112723102
3519,1350703837531752,811387316911588
3520,1350703837531752,1305160187087770
3521,1350703837531752,1212005456553071
3522,1350703837531752,1296225794307299
3523,1350703837531752,1139839930624727
3524,1350703837531752,1238748896910244
3525,1350703837531752,879051723324085
3526,1350703837531752,977758856598128
3527,1350703837531752,899387596744807
3539,1350703837531753,630013980013392
3540,1350703837531753,848353838408166
3541,1350703837531754,879394671891223
3542,1350703837531754,1102011945010404
3543,1350703837531754,1219345248905961
3544,1350703837531754,1090773917009436
3545,1350703837531754,1074032646839342
3546,1350703837531754,1104421346923013
3547,1350703837531754,572968199086902
3548,1350703837531754,1165536100757865
3549,1350703837531754,1190865361469986
3550,1350703837531754,1235658330362031
3551,1350703837531754,1152456768671865
3552,1350703837531754,1264933912391853
3553,1350703837531754,1124325593515504
3554,1350703837531754,1193736021448376
3555,1350703837531754,659632323521459
3556,1350703837531754,792078943886000
3557,1350703837531754,1287117316578391
3558,1350703837531754,618691115838629
3559,1350703837531754,976566727118378
3560,1350703837531754,899387596744807
3562,1350703837531755,879394671891223
3563,1350703837531755,729978449177558
3566,1350703837531737,884987017087539
3567,1350703837531737,976566727118378
3568,1350703837531737,1132205886737577
3569,1350703837531737,940079755845898
3570,1350703837531756,976566727118378
3571,1350703837531756,1102011945010404
3572,1350703837531756,1212005456553071
3573,1350703837531756,819562758416858
3574,1350703837531757,1212005456553071
3575,1350703837531757,745675631776034
3576,1350703837531757,940079755845898
3577,1350703837531757,1091485627676359
3578,1350703837531758,1305774265925553
3579,1350703837531758,1268047549889803
3580,1350703837531758,976566727118378
3581,1350703837531758,760682869186995
3582,1350703837531758,771397719308358
3583,1350703837531758,785129242888069
3584,1350703837531758,893915418546777
3585,1350703837531758,1178144711860898
3586,1350703837531758,1193736021448376
3587,1350703837531758,1177111110322568
3588,1350703837531758,615363042499687
3589,1350703837531758,938191190087284
3590,1350703837531758,1198672807706897
3591,1350703837531758,911240657187696
3592,1350703837531758,646077810643985
3593,1350703837531758,1167028395080754
3594,1350703837531758,986852647663353
3598,1350703837531759,879394671891223
3599,1350703837531759,600702532354257
3600,1350703837531759,888406512340629
3601,1350703837531759,685166122503637
3602,1350703837531759,1212391318294489
3603,1350703837531759,771397719308358
3604,1350703837531759,1074032646839342
3605,1350703837531759,1193736021448376
3606,1350703837531759,792078943886000
3607,1350703837531759,797839516590040
3608,1350703837531759,1305774265925553
3609,1350703837531759,976566727118378
3610,1350703837531760,899387596744807
3611,1350703837531760,798567761994199
3612,1350703837531760,842032101664236
3613,1350703837531760,1125729387706168
3614,1350703837531760,850871160684969
3615,1350703837531760,1169956847122981
3616,1350703837531760,796870551245598
3617,1350703837531760,975831365187379
3618,1350703837531760,1305774265925553
3619,1350703837531760,630013980013392
3620,1350703837531760,1139839930624727
3621,1350703837531761,630013980013392
3622,1350703837531761,1089843134062996
3623,1350703837531761,893915418546777
3624,1350703837531761,935458216016910
3625,1350703837531761,939814378938335
3626,1350703837531761,1294707318379665
3627,1350703837531761,777783595078102
3628,1350703837531761,786843100010907
3629,1350703837531761,1193736021448376
3630,1350703837531761,879394671891223
3631,1350703837531761,600702532354257
3632,1350703837531761,1124325593515504
3633,1350703837531761,1211420433536032
3634,1350703837531761,1150739665501290
3635,1350703837531761,622101334810848
3636,1350703837531761,1175992028688784
3637,1350703837531761,788769915367979
3638,1350703837531761,1305774265925553
3639,1350703837531762,1305774265925553
3640,1350703837531762,1268047549889803
3641,1350703837531762,976566727118378
3642,1350703837531762,771397719308358
3643,1350703837531762,785129242888069
3644,1350703837531762,796915569268030
3645,1350703837531762,1187711875770801
3646,1350703837531762,893915418546777
3647,1350703837531762,786843100010907
3648,1350703837531762,811387316911588
3649,1350703837531762,1110183826221887
3650,1350703837531762,1275047956986417
3651,1350703837531762,1193736021448376
3652,1350703837531762,1096677816677257
3653,1350703837531762,1270273494511913
3654,1350703837531762,615363042499687
3655,1350703837531762,938191190087284
3656,1350703837531762,1198672807706897
3657,1350703837531762,832122112723102
3658,1350703837531762,879394671891223
3659,1350703837531763,899387596744807
3660,1350703837531763,850871160684969
3661,1350703837531763,1305774265925553
3662,1350703837531763,1169956847122981
3665,1350703837531760,1238748896910244
3666,1350703837531764,832122112723102
3667,1350703837531764,811387316911588
3668,1350703837531764,976566727118378
3669,1350703837531764,1132205886737577
3670,1350703837531764,980955652303843
3671,1350703837531764,893915418546777
3672,1350703837531764,1247837810727455
3673,1350703837531765,893915418546777
3674,1350703837531765,888476474892241
3675,1350703837531765,1294707318379665
3676,1350703837531765,1305774265925553
3677,1350703837531765,786843100010907
3678,1350703837531765,899387596744807
3679,1350703837531765,1320302684728105
3680,1350703837531765,976566727118378
3681,1350703837531765,760682869186995
3682,1350703837531765,642400689111037
3683,1350703837531765,980955652303843
3684,1350703837531765,625531295881156
3685,1350703837531765,832122112723102
3686,1350703837531765,811387316911588
3687,1350703837531765,931128613729617
3688,1350703837531765,1351267360227152
3689,1350703837531766,976566727118378
3690,1350703837531766,771397719308358
3691,1350703837531766,785129242888069
3692,1350703837531766,980955652303843
3693,1350703837531766,931128613729617
3694,1350703837531766,1351267360227152
3695,1350703837531767,879394671891223
3696,1350703837531767,600702532354257
3697,1350703837531767,893915418546777
3698,1350703837531767,1193736021448376
3699,1350703837531768,879394671891223
3700,1350703837531768,600702532354257
3701,1350703837531768,976566727118378
3702,1350703837531768,1102011945010404
3703,1350703837531769,893915418546777
3704,1350703837531769,935458216016910
3705,1350703837531769,1275047956986417
3706,1350703837531769,955005533722335
3707,1350703837531769,832122112723102
3708,1350703837531769,811387316911588
3709,1350703837531769,1305774265925553
3710,1350703837531769,786843100010907
3711,1350703837531769,879394671891223
3712,1350703837531769,600702532354257
3713,1350703837531769,1280079717530714
3714,1350703837531769,1088641745882951
3715,1350703837531770,879394671891223
3716,1350703837531770,651505477242802
3717,1350703837531770,888406512340629
3718,1350703837531770,1193736021448376
3719,1350703837531770,792078943886000
3720,1350703837531771,879394671891223
3721,1350703837531771,1074032646839342
3722,1350703837531771,792078943886000
3723,1350703837531771,1075517820799112
3724,1350703837531772,879394671891223
3725,1350703837531772,792078943886000
3726,1350703837531773,879394671891223
3727,1350703837531773,1074032646839342
3728,1350703837531773,792078943886000
3729,1350703837531774,879394671891223
3730,1350703837531774,792078943886000
3731,1350703837531775,879394671891223
3732,1350703837531775,888406512340629
3733,1350703837531775,771397719308358
3734,1350703837531775,1258540708084959
3735,1350703837531775,792078943886000
3736,1350703837531775,893915418546777
3737,1350703837531775,935458216016910
3738,1350703837531775,1250306771464311
3739,1350703837531776,879394671891223
3740,1350703837531776,1219345248905961
3741,1350703837531776,1152456768671865
3742,1350703837531776,605631199983458
3743,1350703837531776,800876057594945
3744,1350703837531776,641029949613661
3745,1350703837531777,1305774265925553
3746,1350703837531777,1134365017275504
3747,1350703837531778,832122112723102
3748,1350703837531778,1094588998993813
3749,1350703837531778,625531295881156
3750,1350703837531778,1187711875770801
3751,1350703837531778,1212005456553071
3752,1350703837531778,745675631776034
3753,1350703837531778,1054161113243743
3754,1350703837531779,879394671891223
3755,1350703837531779,651505477242802
3756,1350703837531779,1193736021448376
3757,1350703837531779,792078943886000
3758,1350703837531780,879394671891223
3759,1350703837531780,1193736021448376
3760,1350703837531780,1258540708084959
3761,1350703837531780,792078943886000
3762,1350703837531780,950554442307560
3763,1350703837531780,1075517820799112
3764,1350703837531781,879394671891223
3765,1350703837531781,771397719308358
3766,1350703837531781,1090773917009436
3767,1350703837531781,1073823868791019
3768,1350703837531781,792078943886000
3769,1350703837531781,976566727118378
3770,1350703837531781,625531295881156
3771,1350703837531781,1324762445004848
3772,1350703837531781,1276982655382389
3773,1350703837531781,876072370037480
3774,1350703837531782,976566727118378
3775,1350703837531782,1132205886737577
3776,1350703837531782,1151454077163181
3777,1350703837531784,879394671891223
3778,1350703837531784,1090773917009436
3779,1350703837531784,1235658330362031
3780,1350703837531784,806935508227949
3781,1350703837531784,1287117316578391
3782,1350703837531785,879394671891223
3783,1350703837531785,1193736021448376
3784,1350703837531785,1073823868791019
3785,1350703837531785,792078943886000
3786,1350703837531786,879394671891223
3787,1350703837531786,1212391318294489
3788,1350703837531786,1102011945010404
3789,1350703837531786,605631199983458
3790,1350703837531786,792078943886000
3791,1350703837531786,641029949613661
3792,1350703837531786,897715506052490
3793,1350703837531786,697638961326982
3794,1350703837531787,879394671891223
3795,1350703837531787,1212391318294489
3796,1350703837531787,1102011945010404
3797,1350703837531787,1090773917009436
3798,1350703837531787,570784632226026
3799,1350703837531787,605631199983458
3800,1350703837531787,800876057594945
3801,1350703837531787,641029949613661
3802,1350703837531788,879394671891223
3803,1350703837531788,1102011945010404
3804,1350703837531788,1219345248905961
3805,1350703837531788,572968199086902
3806,1350703837531789,879394671891223
3807,1350703837531789,600702532354257
3808,1350703837531789,1212391318294489
3809,1350703837531789,1102011945010404
3810,1350703837531789,1193736021448376
3811,1350703837531789,792078943886000
3812,1350703837531789,976566727118378
3813,1350703837531789,1090773917009436
3814,1350703837531789,1305774265925553
3815,1350703837531789,786843100010907
3816,1350703837531790,879394671891223
3817,1350703837531790,1212391318294489
3818,1350703837531790,1193736021448376
3819,1350703837531790,605631199983458
3820,1350703837531790,996413864069591
3821,1350703837531790,929932272422839
3822,1350703837531791,630013980013392
3823,1350703837531791,848353838408166
3824,1350703837531791,1089843134062996
3825,1350703837531792,976566727118378
3826,1350703837531792,1132205886737577
3827,1350703837531793,879394671891223
3828,1350703837531793,797839516590040
3829,1350703837531794,879394671891223
3830,1350703837531794,1193736021448376
3831,1350703837531795,832122112723102
3832,1350703837531795,625531295881156
3833,1350703837531796,879394671891223
3834,1350703837531796,600702532354257
3835,1350703837531796,639683809732866
3836,1350703837531796,1214335604458778
3837,1350703837531796,614151082454075
3838,1350703837531796,1212391318294489
3839,1350703837531797,893915418546777
3841,1350703837531797,627746874732291
3842,1350703837531798,893915418546777
3843,1350703837531798,884987017087539
3844,1350703837531798,627746874732291
3845,1350703837531798,1141891580359737
3846,1350703837531798,1129144548042060
3847,1350703837531799,893915418546777
3848,1350703837531799,884987017087539
3849,1350703837531799,627746874732291
3850,1350703837531797,884987017087539
3851,1350703837531797,976566727118378
3852,1350703837531797,1141891580359737
3853,1350703837531797,1129144548042060
3854,1350703837531798,976566727118378
3855,1350703837531799,976566727118378
3856,1350703837531800,1211420433536032
3857,1350703837531800,1150739665501290
3858,1350703837531800,1175992028688784
3859,1350703837531801,1305774265925553
3860,1350703837531801,786843100010907
3861,1350703837531801,1125729387706168
3862,1350703837531801,1268047549889803
3863,1350703837531801,614856429001096
3864,1350703837531801,764795942886475
3865,1350703837531801,594357854377389
3866,1350703837531802,1305774265925553
3867,1350703837531802,786843100010907
3868,1350703837531802,614856429001096
3869,1350703837531803,1305774265925553
3870,1350703837531803,850871160684969
3871,1350703837531804,630013980013392
3872,1350703837531804,1089843134062996
3873,1350703837531805,879394671891223
3874,1350703837531805,1212391318294489
3875,1350703837531805,1193736021448376
3876,1350703837531805,792078943886000
3877,1350703837531805,1075517820799112
3878,1350703837531806,976566727118378
3879,1350703837531806,1132205886737577
3880,1350703837531806,1102011945010404
3881,1350703837531807,879394671891223
3882,1350703837531807,1212391318294489
3883,1350703837531807,1193736021448376
3884,1350703837531807,1073823868791019
3885,1350703837531808,879394671891223
3886,1350703837531808,1212391318294489
3887,1350703837531808,1193736021448376
3888,1350703837531808,1073823868791019
3889,1350703837531809,899387596744807
3890,1350703837531809,666755781872045
3891,1350703837531809,1211047892279140
3892,1350703837531809,734670676387012
3893,1350703837531810,832122112723102
3894,1350703837531810,625531295881156
3895,1350703837531810,1151454077163181
3896,1350703837531810,1212005456553071
3897,1350703837531810,1296225794307299
3898,1350703837531810,1139839930624727
3899,1350703837531810,1238748896910244
3900,1350703837531810,879051723324085
3901,1350703837531810,977758856598128
3902,1350703837531811,832122112723102
3903,1350703837531811,1305160187087770
3904,1350703837531811,1094588998993813
3905,1350703837531811,1312289963424379
3906,1350703837531811,976566727118378
3907,1350703837531811,1132205886737577
3908,1350703837531811,585766741363639
3909,1350703837531811,625531295881156
3910,1350703837531811,1141891580359737
3911,1350703837531811,990781435512013
3912,1350703837531812,832122112723102
3913,1350703837531812,1094588998993813
3914,1350703837531812,1276982655382389
3915,1350703837531812,1351267360227141
3925,1350703837531813,1305774265925553
3926,1350703837531813,1134365017275504
3927,1350703837531813,786843100010907
3928,1350703837531813,1268047549889803
3929,1350703837531813,614856429001096
3930,1350703837531813,1145222996317036
3931,1350703837531813,1235791902856617
3932,1350703837531813,817592898756695
3933,1350703837531813,629380122005095
3934,1350703837531814,976566727118378
3935,1350703837531814,980955652303843
3936,1350703837531814,893915418546777
3937,1350703837531814,867392726213096
3938,1350703837531815,893915418546777
3939,1350703837531815,955005533722335
3940,1350703837531815,976566727118378
3941,1350703837531815,771397719308358
3942,1350703837531815,980955652303843
3943,1350703837531816,893915418546777
3944,1350703837531816,1186613002076967
3945,1350703837531816,1124853964567758
3946,1350703837531814,642400689111037
3947,1350703837531814,1203472306779632
3948,1350703837531817,841905613386238
3949,1350703837531817,779743205099707
3950,1350703837531817,976566727118378
3951,1350703837531817,593237921884807
3952,1350703837531818,879394671891223
3953,1350703837531818,1193736021448376
3954,1350703837531818,976566727118378
3955,1350703837531818,603028983607249
3956,1350703837531818,832122112723102
3957,1350703837531818,625531295881156
3958,1350703837531819,976566727118378
3959,1350703837531819,603028983607249
3960,1350703837531820,976566727118378
3961,1350703837531820,1102011945010404
3962,1350703837531820,593237921884807
3963,1350703837531820,841905613386238
3964,1350703837531820,779743205099707
3965,1350703837531820,761507437839279
3966,1350703837531820,1118871438435285
3974,1350703837531822,976566727118378
3975,1350703837531822,1203472306779632
3976,1350703837531822,642400689111037
3977,1350703837531822,948368144575516
3978,1350703837531822,812704423326314
3979,1350703837531822,980955652303843
3980,1350703837531823,879394671891223
3981,1350703837531823,1102011945010404
3982,1350703837531823,1090773917009436
3983,1350703837531823,1287117316578391
3984,1350703837531824,879394671891223
3985,1350703837531824,1102011945010404
3986,1350703837531824,1074032646839342
3987,1350703837531824,792078943886000
3988,1350703837531825,976566727118378
3989,1350703837531825,948368144575516
3990,1350703837531825,771397719308358
3991,1350703837531825,625531295881156
3992,1350703837531825,832122112723102
3993,1350703837531825,1221586946973071
3994,1350703837531825,1324762445004848
3995,1350703837531820,832122112723102
3996,1350703837531820,609371925193152
3997,1350703837531826,976566727118378
3998,1350703837531826,666755781872045
3999,1350703837531826,1211047892279140
4000,1350703837531826,688102827594831
4001,1350703837531826,899387596744807
4002,1350703837531827,899387596744807
4003,1350703837531827,783311630722085
4004,1350703837531827,1139839930624727
4005,1350703837531827,1238748896910244
4006,1350703837531827,996413864069591
4007,1350703837531827,929932272422839
4008,1350703837531828,841905613386238
4009,1350703837531828,779743205099707
4010,1350703837531828,603028983607249
4011,1350703837531828,761507437839279
4012,1350703837531828,636447730830237
4013,1350703837531828,1202929295897319
4014,1350703837531828,1118871438435285
4015,1350703837531828,1150913699729234
4016,1350703837531828,1220495166628256
4017,1350703837531829,841905613386238
4018,1350703837531829,779743205099707
4019,1350703837531829,603028983607249
4020,1350703837531829,1190094646494855
4021,1350703837531829,1202929295897319
4022,1350703837531829,1118871438435285
4023,1350703837531829,1150913699729234
4024,1350703837531829,1220495166628256
4025,1350703837531829,1212005456553071
4026,1350703837531829,713360107412317
4027,1350703837531829,745675631776034
4028,1350703837531829,940079755845898
4029,1350703837531829,1091485627676359
4030,1350703837531830,879394671891223
4031,1350703837531830,1102011945010404
4032,1350703837531830,1167670310712474
4033,1350703837531830,785129242888069
4034,1350703837531830,645461517765550
4035,1350703837531830,841837312375321
4036,1350703837531830,1193736021448376
4037,1350703837531830,1211420433536032
4038,1350703837531830,1056592274671514
4039,1350703837531830,1150739665501290
4040,1350703837531830,893915418546777
4041,1350703837531830,596924298833594
4042,1350703837531831,1305774265925553
4043,1350703837531831,891529659623486
4044,1350703837531832,832122112723102
4045,1350703837531832,625531295881156
4046,1350703837531832,1187711875770801
4047,1350703837531832,976566727118378
4048,1350703837531832,796915569268030
4049,1350703837531833,976566727118378
4050,1350703837531833,1132205886737577
4051,1350703837531833,980955652303843
4052,1350703837531833,893915418546777
4053,1350703837531833,1186613002076967
4054,1350703837531833,867392726213096
4055,1350703837531834,879394671891223
4056,1350703837531834,1165536100757865
4057,1350703837531836,879394671891223
4058,1350703837531836,570784632226026
4059,1350703837531836,841837312375321
4060,1350703837531836,1287117316578391
4061,1350703837531837,832122112723102
4062,1350703837531837,811387316911588
4063,1350703837531837,625531295881156
4064,1350703837531837,1151454077163181
4065,1350703837531837,1141891580359737
4066,1350703837531837,1129144548042060
4067,1350703837531837,652121067639768
4068,1350703837531838,976566727118378
4069,1350703837531838,771397719308358
4070,1350703837531838,879394671891223
4071,1350703837531838,627746874732291
4072,1350703837531838,1141891580359737
4073,1350703837531838,1129144548042060
4074,1350703837531838,652121067639768
4075,1350703837531839,879394671891223
4076,1350703837531839,627746874732291
4077,1350703837531839,1264933912391853
4078,1350703837531839,637587591909881
4079,1350703837531839,1141891580359737
4080,1350703837531839,1129144548042060
4081,1350703837531839,652121067639768
4082,1350703837531840,879394671891223
4083,1350703837531840,771397719308358
4084,1350703837531840,627746874732291
4085,1350703837531840,952065863425741
4086,1350703837531840,637587591909881
4087,1350703837531840,618691115838629
4088,1350703837531840,1141891580359737
4089,1350703837531840,652121067639768
4090,1350703837531841,630013980013392
4091,1350703837531841,1205418622558442
4092,1350703837531841,1212005456553071
4093,1350703837531841,742573749443370
4094,1350703837531841,996413864069591
4095,1350703837531841,1323975618617949
4096,1350703837531842,841905613386238
4097,1350703837531842,1202929295897319
4098,1350703837531842,996413864069591
4099,1350703837531842,1218316969190320
4100,1350703837531843,841905613386238
4101,1350703837531843,779743205099707
4102,1350703837531843,933354645704301
4103,1350703837531843,1305774265925553
4104,1350703837531843,884990506453053
4105,1350703837531843,996413864069591
4106,1350703837531843,1218316969190320
4107,1350703837531844,841905613386238
4108,1350703837531844,1202929295897319
4109,1350703837531845,841905613386238
4110,1350703837531845,779743205099707
4111,1350703837531845,1202929295897319
4112,1350703837531845,943793802429235
4113,1350703837531845,625144853335827
4114,1350703837531846,841905613386238
4115,1350703837531846,779743205099707
4116,1350703837531846,1202929295897319
4117,1350703837531846,996413864069591
4118,1350703837531846,1218316969190320
4119,1350703837531847,841905613386238
4120,1350703837531847,779743205099707
4121,1350703837531847,1202929295897319
4122,1350703837531847,996413864069591
4123,1350703837531847,774629790331236
4124,1350703837531848,879394671891223
4125,1350703837531848,1074032646839342
4126,1350703837531848,1193736021448376
4127,1350703837531849,879394671891223
4128,1350703837531849,1102011945010404
4129,1350703837531849,1090773917009436
4130,1350703837531850,976566727118378
4131,1350703837531850,785129242888069
4132,1350703837531851,879394671891223
4133,1350703837531851,797839516590040
4134,1350703837531852,893915418546777
4135,1350703837531852,1193736021448376
4136,1350703837531853,879394671891223
4137,1350703837531853,600702532354257
4138,1350703837531854,893915418546777
4139,1350703837531854,1193736021448376
4140,1350703837531855,976566727118378
4141,1350703837531855,688102827594831
4142,1350703837531855,1074032646839342
4143,1350703837531855,1169956847122981
4144,1350703837531855,593237921884807
4145,1350703837531855,1305774265925553
4146,1350703837531855,891529659623486
4147,1350703837531855,892692765580900
4148,1350703837531856,1305774265925553
4149,1350703837531856,1134365017275504
4150,1350703837531856,786843100010907
4151,1350703837531857,899387596744807
4152,1350703837531857,798567761994199
4153,1350703837531857,1320302684728105
4154,1350703837531857,1139839930624727
4155,1350703837531857,1238748896910244
4156,1350703837531858,841905613386238
4157,1350703837531858,779743205099707
4162,1350703837531861,1169956847122981
4163,1350703837531861,1066385747698739
4164,1350703837531861,1210001318958777
4165,1350703837531861,893915418546777
4166,1350703837531861,1275047956986417
4167,1350703837531861,764499959924021
4168,1350703837531862,976566727118378
4169,1350703837531862,625453832938852
4170,1350703837531862,1210543691411181
4171,1350703837531862,645135888577674
4172,1350703837531863,976566727118378
4173,1350703837531863,1132205886737577
4174,1350703837531863,625531295881156
4175,1350703837531863,1151454077163181
4176,1350703837531863,832122112723102
4177,1350703837531864,976566727118378
4178,1350703837531864,1132205886737577
4179,1350703837531864,625531295881156
4180,1350703837531864,1151454077163181
4181,1350703837531864,1150913699729234
4182,1350703837531864,1220495166628256
4183,1350703837531865,976566727118378
4184,1350703837531865,948368144575516
4185,1350703837531865,1150913699729234
4186,1350703837531865,1220495166628256
4187,1350703837531866,976566727118378
4188,1350703837531866,625453832938852
4189,1350703837531866,1210543691411181
4190,1350703837531866,645135888577674
4191,1350703837531867,832122112723102
4192,1350703837531867,1151454077163181
4193,1350703837531867,1150913699729234
4194,1350703837531867,1220495166628256
4195,1350703837531868,976566727118378
4196,1350703837531868,603028983607249
4197,1350703837531868,1150913699729234
4198,1350703837531868,1220495166628256
4199,1350703837531869,976566727118378
4200,1350703837531869,1324762445004848
4201,1350703837531869,1150913699729234
4202,1350703837531869,1220495166628256
4203,1350703837531870,832122112723102
4204,1350703837531870,625531295881156
4205,1350703837531870,1151454077163181
4206,1350703837531870,1150913699729234
4207,1350703837531870,1220495166628256
4208,1350703837531871,893915418546777
4209,1350703837531871,1294707318379665
4210,1350703837531871,1275047956986417
4211,1350703837531871,1193736021448376
4212,1350703837531871,955005533722335
4213,1350703837531871,1096677816677257
4214,1350703837531871,1150913699729234
4215,1350703837531871,1220495166628256
4216,1350703837531872,893915418546777
4217,1350703837531872,1193736021448376
4218,1350703837531872,1150913699729234
4219,1350703837531872,1220495166628256
4220,1350703837531873,832122112723102
4221,1350703837531873,811387316911588
4222,1350703837531873,1305160187087770
4223,1350703837531873,1187711875770801
4224,1350703837531873,1150913699729234
4225,1350703837531873,1220495166628256
4226,1350703837531874,976566727118378
4227,1350703837531874,760682869186995
4228,1350703837531874,567772705271262
4229,1350703837531874,642400689111037
4230,1350703837531874,1150913699729234
4231,1350703837531874,1220495166628256
4232,1350703837531813,1169956847122981
4233,1350703837531813,859021943105649
4234,1350703837531813,939814378938335
4235,1350703837531813,1210001318958777
4236,1350703837531875,976566727118378
4237,1350703837531875,585766741363639
4238,1350703837531875,1094588998993813
4239,1350703837531875,1178144711860898
4240,1350703837531875,625531295881156
4241,1350703837531875,1141891580359737
4242,1350703837531875,990781435512013
4243,1350703837531875,788823167088366
4244,1350703837531875,575795542893271
4245,1350703837531875,1129144548042060
4246,1350703837531875,1292438606384099
4247,1350703837531875,847186792894551
4248,1350703837531875,1212005456553071
4249,1350703837531875,713360107412317
4250,1350703837531875,745675631776034
4251,1350703837531875,940079755845898
4252,1350703837531875,1091485627676359
4253,1350703837531876,893915418546777
4254,1350703837531876,1074032646839342
4255,1350703837531876,1250306771464311
4256,1350703837531876,879394671891223
4257,1350703837531876,792078943886000
4258,1350703837531876,1075517820799112
4259,1350703837531876,1239874792988551
4260,1350703837531876,1305774265925553
4261,1350703837531876,1235791902856617
