id,service_id,taxonomy_term_id
210,659175264242163,629380122005095
211,659175264242163,989050742720214
212,659284177800711,1276982655382389
213,660905682344295,630013980013392
214,596509168605852,893915418546777
215,596509168605852,1091485627676359
216,598047692449891,893915418546777
217,598047692449891,1129144548042060
218,597273584134874,832122112723102
219,597273584134874,899387596744807
220,597273584134874,976566727118378
221,597273584134874,982549491856586
222,597273584134874,874406320909098
223,607057383679661,1276982655382389
224,607057383679661,819562758416858
225,605385202624201,1305774265925553
226,605385202624201,629380122005095
227,605385202624201,915117964681420
228,606736767772085,1276982655382389
229,606736767772085,1238748896910244
230,606736767772085,1222064688064866
231,606736767772085,1296225794307299
232,605278265206856,878852836579488
233,604818206550536,1211420433536032
234,604818206550536,630013980013392
235,609280054378490,976566727118378
236,609280054378490,819562758416858
237,615102245607234,1276982655382389
238,616524237670756,893915418546777
239,616524237670756,1305774265925553
240,616524237670756,899387596744807
241,616524237670756,976566727118378
242,616524237670756,1317857645388030
243,616524237670756,745675631776034
244,623211094881349,893915418546777
245,623211094881349,982549491856586
246,623211094881349,874406320909098
247,623011102913209,893915418546777
248,623011102913209,819562758416858
249,625010110827987,841905613386238
250,625010110827987,885604845315230
251,625010110827987,1220495166628256
252,628467166072226,893915418546777
253,628467166072226,729978449177558
254,628467166072226,849037910727477
255,628467166072226,1236262310782567
256,635645258311778,841905613386238
257,635645258311778,899387596744807
258,635645258311778,1238748896910244
259,635645258311778,819562758416858
260,637221801458890,630013980013392
261,635411099042905,786843100010907
262,646181177473340,1305774265925553
263,650975829022117,1276982655382389
264,652787019720552,893915418546777
265,652787019720552,629380122005095
266,660686319121862,893915418546777
267,660686319121862,819562758416858
268,658172156866857,1305774265925553
269,667384544326235,1276982655382389
270,667387929525624,976566727118378
271,667387929525624,713360107412317
272,616328908124765,976566727118378
273,619838171879237,630013980013392
274,641492455035039,893915418546777
275,643973730285080,841905613386238
276,643973730285080,819562758416858
277,645639147901738,1305774265925553
278,645639147901738,629380122005095
279,660274006512095,1276982655382389
280,660274006512095,629380122005095
281,659435743428113,893915418546777
282,659435743428113,1129144548042060
283,660488487868159,893915418546777
284,665291739064632,832122112723102
285,665291739064632,1218316969190320
286,665291739064632,819562758416858
287,665291739064632,838767211746160
288,665741809852890,976566727118378
289,665741809852890,745675631776034
290,665741809852890,1054161113243743
291,667098473674913,1169956847122981
292,667098473674913,1125729387706168
293,667098473674913,832401246252623
294,669665309659481,893915418546777
295,669665309659481,1118011435663674
296,669665309659481,1091485627676359
297,673842557296387,630013980013392
298,678336489867060,893915418546777
299,624670942302096,1305774265925553
300,624670942302096,629380122005095
301,624670942302096,1091485627676359
302,637799341696955,1169956847122981
303,637799341696955,1305774265925553
304,637799341696955,629380122005095
305,637799341696955,1091485627676359
306,635447872052057,1305774265925553
307,635447872052057,786843100010907
308,635447872052057,629380122005095
309,635447872052057,1091485627676359
310,643521097828873,832122112723102
311,643521097828873,937614928620819
312,643521097828873,1054161113243743
313,647876938997632,1211420433536032
314,649896826316937,893915418546777
315,649896826316937,1269871832519469
316,645620379335062,1276982655382389
317,645620379335062,819562758416858
318,658900524855990,1276982655382389
319,676934928364883,1211420433536032
320,677821283847495,1211420433536032
321,677821283847495,893915418546777
322,681568772199807,1276982655382389
323,681568772199807,1169956847122981
324,681568772199807,1239874792988551
325,681568772199807,1091485627676359
326,689392643888484,832122112723102
327,689392643888484,976566727118378
328,689392643888484,646077810643985
329,634331653721930,893915418546777
330,634331653721930,1091485627676359
331,638870700632782,832122112723102
332,638870700632782,629380122005095
333,638870700632782,989050742720214
334,649333124993994,976566727118378
335,654079377709904,893915418546777
336,656227428086310,1305774265925553
337,656227428086310,1088641745882951
338,656227428086310,1054161113243743
339,665233370065008,976566727118378
340,665233370065008,885604845315230
341,665233370065008,1091485627676359
342,668308234545683,893915418546777
343,668308234545683,1269871832519469
344,674097006531397,832122112723102
345,674097006531397,976566727118378
346,674097006531397,745675631776034
347,674097006531397,646077810643985
348,680562197957511,1211420433536032
349,685001040442233,976566727118378
350,685001040442233,1091485627676359
351,684120515696887,1276982655382389
352,684120515696887,893915418546777
353,684120515696887,1236006820299718
354,690963495070781,630013980013392
355,699332863961289,630013980013392
356,702296325594248,841905613386238
357,702296325594248,1321490465403348
358,704832527436297,893915418546777
359,704832527436297,1138294006521405
360,709150850319193,841905613386238
361,710118290554444,893915418546777
362,710118290554444,1137007817102397
363,712328327930380,1211420433536032
364,712328327930380,893915418546777
365,712328327930380,1276982655382389
366,712328327930380,976566727118378
367,712328327930380,982549491856586
368,712328327930380,1118011435663674
369,712328327930380,1091485627676359
370,712957682845265,1305774265925553
371,725328222364770,832122112723102
372,725328222364770,976566727118378
373,725328222364770,646077810643985
374,728933894927396,1305774265925553
375,728933894927396,1091485627676359
376,736771575912112,893915418546777
377,736771575912112,976566727118378
378,736771575912112,819562758416858
379,739062573866794,1305774265925553
380,739062573866794,629380122005095
381,739062573866794,915117964681420
382,741133276923057,1305774265925553
383,741133276923057,629380122005095
384,745288994645838,893915418546777
385,746078248071882,841905613386238
386,746078248071882,1305774265925553
387,758678154564108,893915418546777
388,758678154564108,1276982655382389
389,758678154564108,874406320909098
390,757996066878670,1305774265925553
391,757996066878670,989050742720214
392,763809067838037,630013980013392
393,768069481383101,976566727118378
394,770730332028956,1276982655382389
395,770730332028956,885604845315230
396,770730332028956,1091485627676359
397,720253176536744,630013980013392
398,718763768520855,1305774265925553
399,718763768520855,1129144548042060
400,718763768520855,982549491856586
401,718763768520855,629380122005095
402,718763768520855,1141891580359737
403,739110335088609,893915418546777
404,739110335088609,1091485627676359
405,757359275699925,1305774265925553
406,757359275699925,976566727118378
407,757359275699925,1238748896910244
408,757359275699925,824666532982332
409,757989986692540,1276982655382389
410,757989986692540,874406320909098
411,778216401015612,1276982655382389
412,788377494442735,832122112723102
413,788377494442735,745675631776034
414,788377494442735,1054161113243743
415,783958686086923,630013980013392
416,786774420218226,976566727118378
417,786774420218226,1118011435663674
418,788645594475711,1169956847122981
419,788645594475711,1125729387706168
420,788645594475711,764797459068982
421,788148809413936,1145222996317036
422,743196443052437,893915418546777
423,743196443052437,976566727118378
424,743196443052437,885604845315230
425,743196443052437,819562758416858
426,753350947911582,878852836579488
427,753350947911582,819562758416858
428,757969294952221,976566727118378
429,755893450919058,913953119512423
430,755893450919058,819562758416858
431,753746449496571,976566727118378
432,753746449496571,982549491856586
433,753746449496571,1118011435663674
434,756433271745315,1193736021448376
435,756433271745315,1073823868791019
436,756433271745315,1075517820799112
437,756433271745315,1091485627676359
438,764175671702359,893915418546777
439,764175671702359,1269871832519469
440,768947684418255,841905613386238
441,765859355729308,1228385258535588
442,765859355729308,976566727118378
443,765859355729308,1091485627676359
444,777147158438789,893915418546777
445,777147158438789,841905613386238
446,787172371237208,1305774265925553
447,787172371237208,824666532982332
448,790527027022440,630013980013392
449,790527027022440,899387596744807
450,797730088708586,893915418546777
451,795879638840285,893915418546777
452,795879638840285,1305774265925553
453,795879638840285,976566727118378
454,795879638840285,1088641745882951
455,795879638840285,1236006820299718
456,803513081069526,893915418546777
457,803513081069526,849037910727477
458,803513081069526,1236262310782567
459,740783063728260,893915418546777
460,740783063728260,625144853335827
461,740783063728260,646077810643985
462,741287798283565,1276982655382389
463,741287798283565,976566727118378
464,744532051423737,1305774265925553
465,744532051423737,1276982655382389
466,744532051423737,893915418546777
467,744532051423737,629380122005095
468,744532051423737,646077810643985
469,756590434387042,630013980013392
470,762286614552841,893915418546777
471,765148434335618,893915418546777
472,765148434335618,1276982655382389
473,765148434335618,876072370037480
474,768420867308238,893915418546777
475,768420867308238,1276982655382389
476,768420867308238,849037910727477
477,768548905888033,832122112723102
478,768548905888033,1296225794307299
479,775374911143656,976566727118378
480,775374911143656,1238748896910244
481,778515041064471,1169956847122981
482,778515041064471,899387596744807
483,786696636711619,630013980013392
484,788869158854905,1276982655382389
485,788869158854905,893915418546777
486,788869158854905,976566727118378
487,804348455722045,1276982655382389
488,804348455722045,899387596744807
489,805290013325766,841905613386238
490,805290013325766,1305774265925553
491,803823952910815,1305774265925553
492,803823952910815,629380122005095
493,806763348310571,899387596744807
494,806763348310571,1276982655382389
495,806763348310571,893915418546777
496,806763348310571,1305774265925553
497,808409696885770,893915418546777
498,808409696885770,1276982655382389
499,748538600142879,630013980013392
500,748538600142879,799449709919727
501,748538600142879,1141891580359737
502,749482802649696,899387596744807
503,749482802649696,976566727118378
504,749482802649696,1088641745882951
505,754147676615710,1305774265925553
506,754147676615710,625144853335827
507,756512918126172,841905613386238
508,756512918126172,1236262310782567
509,762793386869132,891529659623486
510,762793386869132,841905613386238
511,762793386869132,982549491856586
512,762793386869132,629380122005095
513,762793386869132,915117964681420
514,767973914805055,630013980013392
515,767973914805055,1091485627676359
516,770578690423338,1276982655382389
517,770578690423338,570784632226026
518,770578690423338,893915418546777
519,770578690423338,806935508227949
520,770158427613270,1211420433536032
521,770158427613270,1238748896910244
522,772373540242764,1305774265925553
523,772373540242764,1238748896910244
524,772373540242764,629380122005095
525,772373540242764,989050742720214
526,772373540242764,1296225794307299
527,771415038083007,1276982655382389
528,771415038083007,594357854377389
529,771415038083007,895304866977482
530,782329565925103,832122112723102
531,782329565925103,976566727118378
532,785571229155728,1276982655382389
533,785571229155728,944127246528233
534,785571229155728,1218316969190320
535,785571229155728,938191190087284
536,788331982799867,899387596744807
537,788331982799867,1228385258535588
538,788331982799867,929932272422839
539,788737234026052,893915418546777
540,788737234026052,1269871832519469
541,793641507311678,1276982655382389
542,793641507311678,976566727118378
543,810322998076695,893915418546777
544,810322998076695,976566727118378
545,810322998076695,982549491856586
546,810322998076695,629380122005095
547,810322998076695,1091485627676359
548,761729408560878,893915418546777
549,761729408560878,885604845315230
550,761729408560878,910742652297512
551,761729408560878,969114221652955
552,761729408560878,982549491856586
553,761729408560878,874406320909098
554,761729408560878,819562758416858
555,762627227359602,1305774265925553
556,762627227359602,893915418546777
557,762627227359602,625531295881156
558,762627227359602,629380122005095
559,762627227359602,915117964681420
560,762627227359602,1091485627676359
561,762627227359602,745675631776034
562,762627227359602,1054161113243743
563,761788898992773,841905613386238
564,763106931954514,1276982655382389
565,763106931954514,742573749443370
566,781718626017793,893915418546777
567,781718626017793,1218316969190320
568,781718626017793,982524299511218
569,781718626017793,629380122005095
570,783425160906226,893915418546777
571,783425160906226,1091485627676359
572,789962433738515,976566727118378
573,789962433738515,819562758416858
574,796791181677810,1276982655382389
575,796791181677810,1091485627676359
576,795647463619947,841905613386238
577,795647463619947,982549491856586
578,795647463619947,625144853335827
579,811112269491730,841905613386238
580,810458383121333,976566727118378
581,810458383121333,1149991867826919
582,815127350806373,893915418546777
583,815127350806373,1276982655382389
584,818780778532753,1305774265925553
585,818780778532753,1317857645388030
586,818780778532753,629380122005095
587,815900335838427,1276982655382389
588,815900335838427,819562758416858
589,821975197328764,1305774265925553
590,821975197328764,1218316969190320
591,821975197328764,594357854377389
592,821975197328764,982549491856586
593,821975197328764,629380122005095
594,824258346211268,893915418546777
595,824258346211268,1276982655382389
596,824258346211268,876072370037480
597,826575730085111,841905613386238
598,826575730085111,885604845315230
599,826575730085111,1220495166628256
600,768577653576222,893915418546777
601,768577653576222,1091485627676359
602,766179643113383,841905613386238
603,766179643113383,976566727118378
604,766179643113383,885604845315230
605,766179643113383,1220495166628256
606,769155518616587,1276982655382389
607,769155518616587,819562758416858
608,773172814806209,1305774265925553
609,773172814806209,1169956847122981
610,789154474077987,630013980013392
611,789154474077987,1211420433536032
612,791536876977084,1276982655382389
613,791536876977084,893915418546777
614,791536876977084,1088641745882951
615,791536876977084,849037910727477
616,791536876977084,1118011435663674
617,794274095677299,893915418546777
618,794274095677299,969114221652955
619,792936164198567,1305774265925553
620,792936164198567,841905613386238
621,792936164198567,982549491856586
622,792936164198567,629380122005095
623,792936164198567,915117964681420
624,795787284434998,929932272422839
625,795787284434998,824666532982332
626,795787284434998,1145222996317036
627,797450607239235,630013980013392
628,801918885732334,976566727118378
629,801918885732334,1091485627676359
630,818888507169972,893915418546777
631,818888507169972,982549491856586
632,819907567165668,832122112723102
633,819907567165668,893915418546777
634,819907567165668,1276982655382389
635,819907567165668,841905613386238
636,819907567165668,630013980013392
637,826724564530855,893915418546777
638,828103015767690,832122112723102
639,828103015767690,976566727118378
640,824403148838289,976566727118378
641,831230865396411,841905613386238
642,831230865396411,1305774265925553
643,831230865396411,1321490465403348
644,833463361083754,1276982655382389
645,833463361083754,629380122005095
646,834464881233325,832401246252623
647,834464881233325,824666532982332
648,834464881233325,1145222996317036
649,835196230590039,841905613386238
650,835196230590039,885604845315230
651,835196230590039,1220495166628256
652,837604202154040,581353506116751
653,837604202154040,1129144548042060
654,837604202154040,1141891580359737
655,778121485505827,1276982655382389
656,778121485505827,1091485627676359
657,785169150627540,893915418546777
658,785169150627540,1276982655382389
659,785169150627540,1238748896910244
660,785169150627540,1222064688064866
661,785169150627540,1296225794307299
662,790000784900182,893915418546777
663,790000784900182,819562758416858
664,798441899320042,893915418546777
665,808149675507884,630013980013392
666,808149675507884,899387596744807
667,808149675507884,1211420433536032
668,808149675507884,764797459068982
669,813818370182701,841905613386238
670,813818370182701,1305774265925553
671,811588311148333,1228385258535588
672,811588311148333,976566727118378
673,811588311148333,940079755845898
674,823287765002075,976566727118378
675,823287765002075,1091485627676359
676,823287765002075,713360107412317
677,826183970673949,899387596744807
678,827054024656401,1276982655382389
679,827054024656401,893915418546777
680,827054024656401,976566727118378
681,827054024656401,982549491856586
682,827054024656401,1118011435663674
683,827054024656401,940079755845898
684,831023871673011,1145222996317036
685,837150649376459,893915418546777
686,837150649376459,1118011435663674
687,837150649376459,1138294006521405
688,833348686999567,832122112723102
689,846935241007006,630013980013392
690,846935241007006,1211420433536032
691,851500386737857,841905613386238
692,786777987046972,893915418546777
693,788820780825349,1305774265925553
694,788820780825349,893915418546777
695,788820780825349,625531295881156
696,788820780825349,629380122005095
697,788820780825349,915117964681420
698,792124806489460,841905613386238
699,809925333569605,893915418546777
700,809925333569605,1091485627676359
701,823996409566009,1276982655382389
702,829979157869352,1305774265925553
703,829979157869352,893915418546777
704,829979157869352,910742652297512
705,829979157869352,969114221652955
706,829979157869352,629380122005095
707,829979157869352,1091485627676359
708,829979157869352,1054161113243743
709,830345150121911,893915418546777
710,830345150121911,1276982655382389
711,830345150121911,982549491856586
712,838439633965089,832122112723102
713,838439633965089,1276982655382389
714,838439633965089,976566727118378
715,838439633965089,1091485627676359
716,845610250708517,1276982655382389
717,845610250708517,893915418546777
718,845610250708517,806935508227949
719,845610250708517,1182573370009691
720,845610250708517,646077810643985
721,844054055268446,630013980013392
722,855260709365984,1276982655382389
723,855260709365984,1118011435663674
724,855260709365984,1091485627676359
725,855368086683971,1211420433536032
726,855485572088952,899387596744807
727,854557082490435,893915418546777
728,800852356091403,893915418546777
729,800852356091403,1118011435663674
730,795565312115643,630013980013392
731,795565312115643,1218316969190320
732,795565312115643,982524299511218
733,795565312115643,982549491856586
734,803289389092544,832122112723102
735,803289389092544,1292438606384099
736,803289389092544,629380122005095
737,803289389092544,625144853335827
738,803289389092544,646077810643985
739,802059293903880,893915418546777
740,806942363715001,630013980013392
741,806942363715001,819562758416858
742,817516189087861,841905613386238
743,817516189087861,885604845315230
744,817516189087861,1220495166628256
745,819876815045177,1276982655382389
746,819876815045177,893915418546777
747,819876815045177,1294707318379665
748,819876815045177,1291969667893408
749,819876815045177,1222064688064866
750,819876815045177,799449709919727
751,819105625973846,1276982655382389
752,819105625973846,758960875077789
753,822886605211738,893915418546777
754,822886605211738,982524299511218
755,822886605211738,742573749443370
756,823785251815168,1276982655382389
757,823785251815168,1238748896910244
758,823785251815168,1222064688064866
759,823785251815168,1296225794307299
760,826324408184019,1276982655382389
761,826324408184019,885604845315230
762,826324408184019,819562758416858
763,834804986562892,893915418546777
764,834804986562892,713360107412317
765,837177248603522,976566727118378
766,839695327342121,899387596744807
767,839695327342121,625144853335827
768,838177939625042,832122112723102
769,838177939625042,1125729387706168
770,838177939625042,849037910727477
771,846905885724829,878852836579488
772,846905885724829,819562758416858
773,851263054981026,893915418546777
774,851263054981026,1292438606384099
775,850826199765599,899387596744807
776,850826199765599,893915418546777
777,853929141214417,1305774265925553
778,853929141214417,899387596744807
779,853929141214417,594357854377389
780,871879878241177,893915418546777
781,871879878241177,1292438606384099
782,871879878241177,982549491856586
783,872527579879656,630013980013392
784,874630142674226,841905613386238
785,874630142674226,779743205099707
786,808097983123711,630013980013392
787,810657067829775,841905613386238
788,810657067829775,976566727118378
789,810657067829775,885604845315230
790,810657067829775,1220495166628256
791,811251791719847,893915418546777
792,811251791719847,1091485627676359
793,811251791719847,651505477242802
794,827423614142820,893915418546777
795,825698319066110,1211420433536032
796,825698319066110,832122112723102
797,825698319066110,937614928620819
798,833282615728356,976566727118378
799,833282615728356,1238748896910244
800,833282615728356,1296225794307299
801,830825158082806,798567761994199
802,834474801815094,1276982655382389
803,834474801815094,874406320909098
804,834474801815094,819562758416858
805,841673521697595,1276982655382389
806,841673521697595,885604845315230
807,856224619170449,976566727118378
808,858728937671038,893915418546777
809,858728937671038,832122112723102
810,858728937671038,1211420433536032
811,858728937671038,630013980013392
812,858728937671038,1276982655382389
813,858728937671038,899387596744807
814,864041028832460,1276982655382389
815,864041028832460,874406320909098
816,862710749221593,899387596744807
817,862710749221593,976566727118378
818,868432737886085,893915418546777
819,869422229117923,1305774265925553
820,869422229117923,1169956847122981
821,867803749314522,1169956847122981
822,867803749314522,1125729387706168
824,867803749314522,982549491856586
825,869411193408138,832122112723102
826,869411193408138,1129144548042060
827,872951114825988,893915418546777
828,875783576771374,1276982655382389
829,876544332128595,893915418546777
830,876544332128595,1236262310782567
831,876544332128595,1091485627676359
832,876729070668740,893915418546777
833,876729070668740,1193736021448376
834,876729070668740,982549491856586
835,876729070668740,625144853335827
836,876729070668740,1091485627676359
837,822981725695134,1211420433536032
838,822981725695134,1305774265925553
839,822981725695134,893915418546777
840,828873851944462,1305774265925553
841,828873851944462,629380122005095
842,828873851944462,1091485627676359
843,824310285241952,893915418546777
844,824310285241952,1193736021448376
845,824310285241952,1117576465924543
846,824310285241952,982549491856586
847,824310285241952,625144853335827
848,834684082852945,832122112723102
849,842118695599527,893915418546777
850,842898274944169,1211420433536032
851,843417621771816,893915418546777
852,855469857598617,893915418546777
853,867810178957304,630013980013392
854,871369531788799,841905613386238
855,871369531788799,1218316969190320
856,871369531788799,1220495166628256
857,874713157662589,893915418546777
858,874713157662589,1129144548042060
859,873315756007935,1276982655382389
860,876118989495452,1276982655382389
861,876118989495452,1091485627676359
862,876118989495452,745675631776034
863,876118989495452,940079755845898
864,828981302922460,1276982655382389
865,828981302922460,1091485627676359
866,830255620342454,832122112723102
867,830255620342454,976566727118378
868,830255620342454,646077810643985
869,838936758542114,1276982655382389
870,838936758542114,885604845315230
871,849020259682919,893915418546777
872,849020259682919,1276982655382389
873,846114903100076,1276982655382389
874,846114903100076,819562758416858
875,847408872893699,1125729387706168
876,849877675917053,819562758416858
877,848660009135175,600702532354257
878,853599380702227,1276982655382389
879,848785574110592,1305774265925553
880,848785574110592,982549491856586
881,848785574110592,629380122005095
882,848785574110592,915117964681420
883,853430057787908,850871160684969
884,853430057787908,1218316969190320
885,862520686520779,630013980013392
886,870510285799257,1211420433536032
887,870510285799257,1150739665501290
888,882832254990502,976566727118378
889,890516898015838,1276982655382389
890,890516898015838,969114221652955
891,890516898015838,982549491856586
892,890516898015838,1091485627676359
893,893238959562564,630013980013392
894,893238959562564,893915418546777
895,856388971104613,893915418546777
896,856388971104613,1276982655382389
897,856388971104613,1091485627676359
898,856388971104613,745675631776034
899,858888948104571,893915418546777
900,858888948104571,1091485627676359
901,857918942159858,841905613386238
902,857918942159858,779743205099707
903,857757181402658,976566727118378
904,859784781707721,893915418546777
905,859784781707721,1091485627676359
906,863951605194335,832122112723102
907,876179328673488,779743205099707
908,876179328673488,955005533722335
909,876445692954802,1305774265925553
910,876445692954802,629380122005095
911,891245636047663,1276982655382389
912,891245636047663,874406320909098
913,896834539658723,841905613386238
914,896834539658723,976566727118378
915,896834539658723,885604845315230
916,896834539658723,1220495166628256
917,897674219161316,1211420433536032
918,897674219161316,982549491856586
919,911241036881136,832122112723102
920,911241036881136,629380122005095
921,911241036881136,989050742720214
922,850067707222254,893915418546777
923,850067707222254,976566727118378
924,850067707222254,1236262310782567
925,850067707222254,1091485627676359
926,852293839945847,1276982655382389
927,852528117694344,1276982655382389
928,852528117694344,629380122005095
929,850231451296174,1169956847122981
930,850231451296174,899387596744807
931,868294682470679,893915418546777
932,868294682470679,600702532354257
933,877408991389663,1276982655382389
934,880540849737772,832122112723102
935,886500049202807,841905613386238
936,886500049202807,1323975618617949
937,886500049202807,1238748896910244
938,886500049202807,608267763327487
939,884736702652661,893915418546777
940,891803649812249,1220542269239390
941,891803649812249,893915418546777
942,891803649812249,874406320909098
943,902799500875447,849037910727477
944,905306461107838,893915418546777
945,905306461107838,1269871832519469
946,905112130077089,630013980013392
947,905112130077089,799449709919727
948,905112130077089,1141891580359737
949,912682382040353,1276982655382389
950,920689283541707,841905613386238
951,920689283541707,1292438606384099
952,920689283541707,982549491856586
953,857853579878864,1305774265925553
954,857853579878864,625144853335827
955,859847606001066,893915418546777
956,859847606001066,1276982655382389
957,859847606001066,1238748896910244
958,859847606001066,1222064688064866
959,859847606001066,1091485627676359
960,859847606001066,745675631776034
961,880643153888927,811387316911588
962,880643153888927,1151454077163181
963,880643153888927,625531295881156
964,880643153888927,1129144548042060
965,885911212444742,630013980013392
966,886045211613436,893915418546777
967,886045211613436,841905613386238
968,888508309645148,1305774265925553
969,888508309645148,625144853335827
970,888508309645148,646077810643985
971,894487344015737,1169956847122981
